protocol,learner,seed,horizon_s,n,prevalence,auprc,lift,auroc,ece,brier
blocked_purged,lgbm,2,0.5,8586,0.03715350570696482,0.0954803007135861,2.569886714504233,0.7639203040528627,0.01999156323785599,0.035416761154253795
blocked_purged,lgbm,2,1.0,8586,0.06790123456790123,0.16599862869670493,2.4447070771696544,0.7610773747151851,0.03352269425652273,0.062005768952981155
blocked_purged,lgbm,2,2.0,8586,0.12578616352201258,0.2677995462367561,2.129006392582211,0.7518889826410475,0.05646027317044379,0.10658251902126989
blocked_purged,lgbm,2,3.0,8586,0.1762170976007454,0.34363155390481853,1.9500466105927112,0.7446446738194051,0.07034719365021827,0.14011437055681716
blocked_purged,lgbm,2,5.0,8586,0.2612392266480317,0.4587481810065818,1.7560463139199785,0.7386258676862428,0.09126955825572781,0.18311775631210947
blocked_purged,mlp,0,0.5,8586,0.03715350570696482,0.0936512630068627,2.5206575052568128,0.7444365614239188,0.016691688700541045,0.035906176663488415
blocked_purged,mlp,0,1.0,8586,0.06790123456790123,0.14703003881556487,2.165351480738319,0.7313331685866513,0.035021981758738364,0.06523426485016856
blocked_purged,mlp,0,2.0,8586,0.12578616352201258,0.26426374657775553,2.1008967852931564,0.7318811617372769,0.04300010949558424,0.10675634064062649
blocked_purged,mlp,0,3.0,8586,0.1762170976007454,0.3449194905787805,1.9573554171245273,0.7297389353535209,0.05159742206982098,0.13743614075241106
blocked_purged,mlp,0,5.0,8586,0.2612392266480317,0.4621444576261697,1.7690469519296892,0.7284553151820483,0.06061326538030144,0.1752711608579287
blocked_purged,mlp,1,0.5,8586,0.03715350570696482,0.08550040661643851,2.301274267112041,0.7222597834878486,0.022445479452336044,0.03668073387730053
blocked_purged,mlp,1,1.0,8586,0.06790123456790123,0.14038213632120047,2.067446007639498,0.7134871592963958,0.045750291078642334,0.06715578785145906
blocked_purged,mlp,1,2.0,8586,0.12578616352201258,0.24435797106508528,1.942645869967428,0.7110317918504703,0.05327083602297407,0.11113008857211834
blocked_purged,mlp,1,3.0,8586,0.1762170976007454,0.3288137792411334,1.8659584326268155,0.7104697690938864,0.0631277024914999,0.14276043073788025
blocked_purged,mlp,1,5.0,8586,0.2612392266480317,0.44960131172142315,1.7210329302006862,0.7104618014220357,0.07183805097494593,0.18080731372559616
blocked_purged,mlp,2,0.5,8586,0.03715350570696482,0.09080037418586319,2.4439248048897224,0.7518695208846745,0.014911524550148318,0.035879632664154594
blocked_purged,mlp,2,1.0,8586,0.06790123456790123,0.15419251118423527,2.2708351647132834,0.7329929235370356,0.030662453542426187,0.06405485729560527
blocked_purged,mlp,2,2.0,8586,0.12578616352201258,0.2563339293939549,2.0378547386819412,0.7252293227146677,0.04044736186977409,0.10766122289229033
blocked_purged,mlp,2,3.0,8586,0.1762170976007454,0.3424351371778049,1.9432571631253357,0.7235112740340117,0.04926393116835987,0.13859811583236445
blocked_purged,mlp,2,5.0,8586,0.2612392266480317,0.45557658779708987,1.7439057435692438,0.7215836203919648,0.06416035642671429,0.17889309503282733
blocked_purged,gru,0,0.5,8586,0.03715350570696482,0.06330349564128684,1.703836406194636,0.6896193385871917,0.028598740145012184,0.04168960081862442
blocked_purged,gru,0,1.0,8586,0.06790123456790123,0.11165835779124186,1.6444230874710166,0.6836518638272227,0.04508616029869113,0.07433753071504567
blocked_purged,gru,0,2.0,8586,0.12578616352201258,0.2029054185331373,1.6130980773384413,0.686359924406154,0.05624002388327265,0.12073414059486813
blocked_purged,gru,0,3.0,8586,0.1762170976007454,0.2764415772253941,1.5687557052592425,0.6872008641072812,0.06308402417840697,0.153691343732211
blocked_purged,gru,0,5.0,8586,0.2612392266480317,0.39268599830236234,1.5031662868587086,0.6877492075298075,0.07043842825194269,0.1927920270710629
blocked_purged,gru,1,0.5,8586,0.03715350570696482,0.06487154713968811,1.746041077559129,0.6998820327676645,0.0320320165354473,0.04622222923597386
blocked_purged,gru,1,1.0,8586,0.06790123456790123,0.10976094696057968,1.6164794006921737,0.684101630842122,0.04913284866481624,0.0812832472975588
blocked_purged,gru,1,2.0,8586,0.12578616352201258,0.20416946483758128,1.6231472454587712,0.6938362889934966,0.06129586610543041,0.12752050413409963
blocked_purged,gru,1,3.0,8586,0.1762170976007454,0.2770518841800444,1.5722190862986525,0.6942290712220374,0.0705671710774195,0.15918684055618976
blocked_purged,gru,1,5.0,8586,0.2612392266480317,0.3907538301825235,1.4957701230259237,0.6956678647582202,0.07181587878457599,0.19612371798709696
blocked_purged,tcn,0,0.5,8586,0.03715350570696482,0.09553770082503492,2.571431659196708,0.7629482404074363,0.011857653105700458,0.0351034170991575
blocked_purged,tcn,0,1.0,8586,0.06790123456790123,0.15272604750648522,2.249238154186419,0.7468820118699055,0.022755164173191976,0.061831564515720944
blocked_purged,tcn,0,2.0,8586,0.12578616352201258,0.2611103453044118,2.075827245170074,0.7376519771836851,0.03309677985201563,0.10391028544242942
blocked_purged,tcn,0,3.0,8586,0.1762170976007454,0.34169068401324965,1.9390325267268749,0.7328145936125099,0.046455071726629514,0.13496631307331092
blocked_purged,tcn,0,5.0,8586,0.2612392266480317,0.45747227576215643,1.7511622646874165,0.7303100879861737,0.049652217416365656,0.1731449620244869
blocked_purged,tcn,1,0.5,8586,0.03715350570696482,0.09832330205508615,2.6464071205171464,0.7506149577596919,0.013130261081375222,0.03530068383340944
blocked_purged,tcn,1,1.0,8586,0.06790123456790123,0.1502185698555443,2.2123098469634708,0.7343790889737103,0.02661107530856005,0.06288421631428646
blocked_purged,tcn,1,2.0,8586,0.12578616352201258,0.2607514906292411,2.0729743505024665,0.7278395185086498,0.035819111505144545,0.10532901183143378
blocked_purged,tcn,1,3.0,8586,0.1762170976007454,0.3447665850067271,1.9564877057949497,0.7269034782112218,0.050432616483351574,0.1363857414210933
blocked_purged,tcn,1,5.0,8586,0.2612392266480317,0.4579025557279404,1.7528093372626377,0.7237410497205066,0.06112408336714491,0.1758904170001956
blocked_purged,transformer,0,0.5,8586,0.03715350570696482,0.09452917869558991,2.544286922508887,0.7587719880341562,0.014645180834386555,0.03529659108237368
blocked_purged,transformer,0,1.0,8586,0.06790123456790123,0.14939790642569184,2.2002237128147346,0.7324333134937177,0.023538784008328244,0.06214950050400714
blocked_purged,transformer,0,2.0,8586,0.12578616352201258,0.2600587266826582,2.0674668771271327,0.7299230985581905,0.0315522850323412,0.10464953195747673
blocked_purged,transformer,0,3.0,8586,0.1762170976007454,0.33799893935703657,1.918082546807347,0.724638411116102,0.04082519712215976,0.1356549071266443
blocked_purged,transformer,0,5.0,8586,0.2612392266480317,0.4483303186290509,1.7161676842394253,0.716630132570727,0.05946229751949235,0.17700448025645066
blocked_purged,transformer,1,0.5,8586,0.03715350570696482,0.08904603559022327,2.3967061491462602,0.7353383718095097,0.01667630458638964,0.03554382573643723
blocked_purged,transformer,1,1.0,8586,0.06790123456790123,0.14120694124322228,2.07959313467291,0.7133713150878883,0.025150169505402116,0.06241672813939502
blocked_purged,transformer,1,2.0,8586,0.12578616352201258,0.25156573044625635,1.999947557047738,0.719714660370469,0.03657927009544533,0.10536134388151965
blocked_purged,transformer,1,3.0,8586,0.1762170976007454,0.33050544740860477,1.8755583420028292,0.7152133323253702,0.04331214675641188,0.13633440241357
blocked_purged,transformer,1,5.0,8586,0.2612392266480317,0.44693162793159247,1.7108136234599434,0.7100274618975045,0.05145958234679024,0.17668047359930028
loco,a3,0,0.5,8586,0.03715350570696482,0.06752526401446068,1.8174668239127256,0.6941907110379183,0.35824733934257674,0.32400530620994816
loco,a3,0,1.0,8586,0.06790123456790123,0.11634776147249895,1.7134852144131665,0.6887807295248844,0.34384558947388183,0.3162006476154253
loco,a3,0,2.0,8586,0.12578616352201258,0.20384406432276894,1.6205603113660132,0.6824927095360749,0.3229976975568075,0.3058988866336251
loco,a3,0,3.0,8586,0.1762170976007454,0.2720311856264344,1.543727534559528,0.6752142630404537,0.30890498849554504,0.30184846936193943
loco,a3,0,5.0,8586,0.2612392266480317,0.37433207645352806,1.4329091433036076,0.6659662316570711,0.2923664373657989,0.3036042252176912
loco,lr,0,0.5,8586,0.03715350570696482,0.09777728311430407,2.631710823885313,0.7715500651644774,0.008862216785542611,0.034894089320023455
loco,lr,0,1.0,8586,0.06790123456790123,0.1666564206368059,2.4543945584693234,0.7669051635653783,0.017658080190382685,0.06065870234888371
loco,lr,0,2.0,8586,0.12578616352201258,0.27607848134976704,2.1948239267306477,0.7583472727990448,0.024509100798268933,0.10165423605021512
loco,lr,0,3.0,8586,0.1762170976007454,0.35905590707539736,2.0375770113346743,0.7536074787629227,0.03119404251885583,0.1307930395559863
loco,lr,0,5.0,8586,0.2612392266480317,0.4789060155782931,1.8332086713130737,0.7481167433230183,0.03500013138062952,0.1676834476854517
loco,lr,1,0.5,8586,0.03715350570696482,0.09777728311430407,2.631710823885313,0.7715500651644774,0.008862216785542611,0.034894089320023455
loco,lr,1,1.0,8586,0.06790123456790123,0.1666564206368059,2.4543945584693234,0.7669051635653783,0.017658080190382685,0.06065870234888371
loco,lr,1,2.0,8586,0.12578616352201258,0.27607848134976704,2.1948239267306477,0.7583472727990448,0.024509100798268933,0.10165423605021512
loco,lr,1,3.0,8586,0.1762170976007454,0.35905590707539736,2.0375770113346743,0.7536074787629227,0.03119404251885583,0.1307930395559863
loco,lr,1,5.0,8586,0.2612392266480317,0.4789060155782931,1.8332086713130737,0.7481167433230183,0.03500013138062952,0.1676834476854517
loco,lr,2,0.5,8586,0.03715350570696482,0.09777728311430407,2.631710823885313,0.7715500651644774,0.008862216785542611,0.034894089320023455
loco,lr,2,1.0,8586,0.06790123456790123,0.1666564206368059,2.4543945584693234,0.7669051635653783,0.017658080190382685,0.06065870234888371
loco,lr,2,2.0,8586,0.12578616352201258,0.27607848134976704,2.1948239267306477,0.7583472727990448,0.024509100798268933,0.10165423605021512
loco,lr,2,3.0,8586,0.1762170976007454,0.35905590707539736,2.0375770113346743,0.7536074787629227,0.03119404251885583,0.1307930395559863
loco,lr,2,5.0,8586,0.2612392266480317,0.4789060155782931,1.8332086713130737,0.7481167433230183,0.03500013138062952,0.1676834476854517
loco,lgbm,0,0.5,8586,0.03715350570696482,0.08647456463127275,2.3274940812667957,0.7445624538094392,0.020506637410583183,0.03593332344161437
loco,lgbm,0,1.0,8586,0.06790123456790123,0.15825286488044005,2.3306331009664807,0.7475618598428677,0.03232754096810677,0.06278302800785376
loco,lgbm,0,2.0,8586,0.12578616352201258,0.25693227189435425,2.042611561560116,0.7368787685900662,0.05361301604187296,0.10936098573966833
loco,lgbm,0,3.0,8586,0.1762170976007454,0.33367032784737766,1.8935184632502213,0.7297704264160862,0.07611517472317404,0.14506017282477388
loco,lgbm,0,5.0,8586,0.2612392266480317,0.44260475730936794,1.6942507562453113,0.7200285871949863,0.11156914648216708,0.19333093323530443
loco,lgbm,1,0.5,8586,0.03715350570696482,0.0866741497783282,2.3328659874505515,0.7475178913177103,0.021669160824386906,0.0357998731690304
loco,lgbm,1,1.0,8586,0.06790123456790123,0.16135137434232116,2.3762656948596392,0.7545262293363831,0.03352080793229137,0.062380335655333484
loco,lgbm,1,2.0,8586,0.12578616352201258,0.2669416111130697,2.122185808348904,0.7418183354550928,0.05236135839701404,0.10695141642404322
loco,lgbm,1,3.0,8586,0.1762170976007454,0.3414151623926555,1.9374689916082886,0.7301602801639293,0.07476513054134803,0.1419533221717626
loco,lgbm,1,5.0,8586,0.2612392266480317,0.45257494822028693,1.732415740267224,0.7199213992712205,0.10808138407617285,0.19005484382286514
loco,lgbm,2,0.5,8586,0.03715350570696482,0.0845141981670582,2.2747301111672784,0.7395620234243259,0.020647982730240676,0.03583411179662691
loco,lgbm,2,1.0,8586,0.06790123456790123,0.15929557597494087,2.3459893916309476,0.7473818244401917,0.03241183204366854,0.062472239228322936
loco,lgbm,2,2.0,8586,0.12578616352201258,0.25341496385500056,2.0146489626472546,0.7344917892846216,0.05664088640922271,0.10894824646876342
loco,lgbm,2,3.0,8586,0.1762170976007454,0.32844015642276714,1.8638381910415591,0.7246108447556961,0.08018845475456038,0.14572879326311203
loco,lgbm,2,5.0,8586,0.2612392266480317,0.44083247345039867,1.6874666148217223,0.7166385670303019,0.11826386507458606,0.19502069482698398
loco,mlp,0,0.5,8586,0.03715350570696482,0.08186050160585766,2.203304911560796,0.7290454589061848,0.016994461223698798,0.036409476753159184
loco,mlp,0,1.0,8586,0.06790123456790123,0.1466423515654832,2.15964190487348,0.727155704260988,0.03447408903603353,0.06514045359876776
loco,mlp,0,2.0,8586,0.12578616352201258,0.2565900660967895,2.0398910254694766,0.7276952512064422,0.04641516713656227,0.10767671499923284
loco,mlp,0,3.0,8586,0.1762170976007454,0.3334255349354208,1.89212930796796,0.7249123927049506,0.05750469403649804,0.13959633777768934
loco,mlp,0,5.0,8586,0.2612392266480317,0.45635850310182463,1.7468988442408677,0.7232988380337054,0.06982014639718717,0.17757284385476987
loco,mlp,1,0.5,8586,0.03715350570696482,0.08658598526349197,2.3304930077502886,0.7173575643311986,0.023826030258630927,0.03628924346065047
loco,mlp,1,1.0,8586,0.06790123456790123,0.14383377132306346,2.1182791776669347,0.7168392470319342,0.04711333035818912,0.06630447540742129
loco,mlp,1,2.0,8586,0.12578616352201258,0.2441291227645337,1.9408265259780428,0.7102230561230028,0.051133673351700826,0.10939091051094625
loco,mlp,1,3.0,8586,0.1762170976007454,0.32739632402718666,1.857914631921629,0.7093462763780868,0.05584860074981772,0.1404456708148096
loco,mlp,1,5.0,8586,0.2612392266480317,0.44539942616295514,1.70494849444277,0.7071625219849461,0.061110227044925,0.17818957700751117
loco,mlp,2,0.5,8586,0.03715350570696482,0.09105315553738458,2.450728506093994,0.7470837142652378,0.014392684845974538,0.03563880259984077
loco,mlp,2,1.0,8586,0.06790123456790123,0.1648491265159586,2.4277780450532087,0.7426839720696505,0.030372419449700434,0.06299805165209062
loco,mlp,2,2.0,8586,0.12578616352201258,0.2780466943176571,2.210471219825374,0.7327591013608865,0.03562148841235782,0.10405421207039191
loco,mlp,2,3.0,8586,0.1762170976007454,0.364486056629632,2.068392123081309,0.7306443267635999,0.04211186488653161,0.1334438571197062
loco,mlp,2,5.0,8586,0.2612392266480317,0.4782714632511871,1.8307796627172057,0.7253642966092981,0.055760520062176425,0.17266789693403276
loco,gru,0,0.5,8586,0.03715350570696482,0.07021352187379333,1.8898222533178357,0.7024256656654683,0.021842490084210724,0.03806593930796981
loco,gru,0,1.0,8586,0.06790123456790123,0.12733324574005608,1.8752714372626442,0.7044175543948035,0.034114306202974454,0.06821882695497467
loco,gru,0,2.0,8586,0.12578616352201258,0.22532186382278457,1.7913088173911373,0.7045575884971036,0.043812246734157956,0.11382540641475952
loco,gru,0,3.0,8586,0.1762170976007454,0.3036193608019592,1.7229846872740398,0.7052152002967075,0.05251484288081905,0.14634785160053643
loco,gru,0,5.0,8586,0.2612392266480317,0.42063296793365507,1.6101447448409998,0.7034905448653856,0.057422068800483006,0.186577650034931
loco,gru,1,0.5,8586,0.03715350570696482,0.07087386525930177,1.9075956335936208,0.6981690241785427,0.025901605956292834,0.03941763304513713
loco,gru,1,1.0,8586,0.06790123456790123,0.12347914360638883,1.8185110240213629,0.6940572671183126,0.04074491041539127,0.0712786139745381
loco,gru,1,2.0,8586,0.12578616352201258,0.2266505470603099,1.8018718491294636,0.7004192941942742,0.052260243903776996,0.11830007894966663
loco,gru,1,3.0,8586,0.1762170976007454,0.30507904660306595,1.7312681388856077,0.6996887991523391,0.06258220235117937,0.15152603018436384
loco,gru,1,5.0,8586,0.2612392266480317,0.41775888459393296,1.5991430152133341,0.6947836171025256,0.07400950074418008,0.1930256745990562
loco,tcn,0,0.5,8586,0.03715350570696482,0.09826177480512792,2.6447510924038506,0.7666084098388691,0.011281107894029757,0.035115336948511836
loco,tcn,0,1.0,8586,0.06790123456790123,0.16049082840802292,2.363592200190883,0.7534475172153496,0.020643372927793883,0.06151922477735756
loco,tcn,0,2.0,8586,0.12578616352201258,0.2729214127286158,2.1697252311924955,0.7451477706723509,0.031164791619836,0.1028604262858708
loco,tcn,0,3.0,8586,0.1762170976007454,0.3561234330122307,2.020935754027107,0.7402166753306024,0.04421554281248959,0.13308014744958585
loco,tcn,0,5.0,8586,0.2612392266480317,0.47042701971870005,1.800751846324012,0.7343474177796581,0.0478273300740815,0.17115672682795535
loco,tcn,1,0.5,8586,0.03715350570696482,0.10345624055747563,2.7845620107413347,0.7696393069396661,0.011047542199315433,0.03491250698303658
loco,tcn,1,1.0,8586,0.06790123456790123,0.16893213135514326,2.4879095708666554,0.7563445869034104,0.022851431242047335,0.061411421374704886
loco,tcn,1,2.0,8586,0.12578616352201258,0.2863014476409999,2.2760965087459493,0.7498271752967995,0.030132072096295266,0.10195864174430605
loco,tcn,1,3.0,8586,0.1762170976007454,0.3708905003541276,2.104736177158321,0.7461658696873665,0.04226708866876237,0.13175447268924398
loco,tcn,1,5.0,8586,0.2612392266480317,0.4857710076447215,1.8594872365749349,0.7411451353305524,0.04980511686725824,0.16925726163431848
loco,transformer,0,0.5,8586,0.03715350570696482,0.07731347096394331,2.080919942621998,0.7188185985523133,0.013192933754795447,0.035841563143401714
loco,transformer,0,1.0,8586,0.06790123456790123,0.13002420339214638,1.9149019045025195,0.6894336793513753,0.019602162664985705,0.06300373330280928
loco,transformer,0,2.0,8586,0.12578616352201258,0.23176597228897106,1.8425394796973198,0.6982757004273125,0.02998413960888701,0.10714222813715231
loco,transformer,0,3.0,8586,0.1762170976007454,0.306122032950157,1.7371868968341362,0.6959343543103369,0.04005343734093431,0.13937777985514216
loco,transformer,0,5.0,8586,0.2612392266480317,0.41846492589121453,1.6018456770851395,0.6948510224919624,0.04916661670234078,0.18079138482910165
loco,transformer,1,0.5,8586,0.03715350570696482,0.07070873275070398,1.9031510325941832,0.7140195201452464,0.016912391267399286,0.03636703108982692
loco,transformer,1,1.0,8586,0.06790123456790123,0.12238839096692825,1.8024472124220343,0.6975278781606127,0.02258078127426061,0.06352383491665409
loco,transformer,1,2.0,8586,0.12578616352201258,0.21678645738776628,1.7234523362327419,0.6998942204261281,0.03696230006695571,0.10852445422417988
loco,transformer,1,3.0,8586,0.1762170976007454,0.2924563272826454,1.6596365010236576,0.6999960472642537,0.0537383503259103,0.14066963732286794
loco,transformer,1,5.0,8586,0.2612392266480317,0.40467055273781044,1.5490420712469195,0.6979287567908821,0.07475096226127281,0.1832418187532161
