model,protocol,gate_mode,split,horizon_s,n,positive_rate,auprc,auprc_lift,auroc,brier,nll,ece,f1_best,f1_best_threshold,recall_at_fpr0.01,threshold_at_fpr0.01,recall_at_fpr0.05,threshold_at_fpr0.05,recall_at_fpr0.1,threshold_at_fpr0.1,precision_at_recall0.5,precision_at_recall0.8,note
ours_lgbm_5feat,theirs (capture -> capture),hom_only,13Sept->12Sept,1.0,726,0.11570247933884298,0.4527647846084977,3.91318135268773,0.7660862631657024,0.1166307512344182,0.4279753704397861,0.11888297505242124,0.452054794520548,0.7324922374485049,0.21428571428571427,0.9755146574753057,0.39285714285714285,0.7324922374485049,0.4523809523809524,0.5543842449655284,0.34146341463414637,0.18888888888888888,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,theirs (capture -> capture),hom_only,13Sept->12Sept,2.0,721,0.20804438280166435,0.4914578544588306,2.362274087098779,0.7499241097489784,0.18595735397850555,0.5828574269408906,0.15629108006595469,0.48041775456919056,0.41735197909227184,0.12,0.9679748744123363,0.24,0.9045150114870083,0.37333333333333335,0.7636307001347475,0.45180722891566266,0.3288409703504043,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,theirs (capture -> capture),hom_only,13Sept->12Sept,3.0,716,0.276536312849162,0.5440423243399595,1.96734497084551,0.7396601146601146,0.21013521239994218,0.6245140153827501,0.1596232026059937,0.5401929260450161,0.18139545587296035,0.12121212121212122,0.9454140866583208,0.24242424242424243,0.8929608504664173,0.3484848484848485,0.8091706757525532,0.4900990099009901,0.4004914004914005,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,theirs (capture -> capture),hom_only,13Sept->12Sept,5.0,706,0.37252124645892354,0.6011680231184117,1.613781841526991,0.7184123114952492,0.23389556716313029,0.6930190748938589,0.1667230491956611,0.6077032810271041,0.2682109277392967,0.06463878326996197,0.9654037989173809,0.20152091254752852,0.9102487760450639,0.3269961977186312,0.8401183668483924,0.5708333333333333,0.4863013698630137,"our learner on their 5-D state, to separate method from features"
departmental_q,ours (grouped drive K-fold),hom_only,fold0,0.5,649,0.06471494607087827,0.09160939155850498,1.4155832171778508,0.5341256766297953,0.35022084335389714,1.0056421482210582,0.5245406612372403,0.16455696202531644,0.7451625614250726,0.023809523809523808,0.8886615802127473,0.11904761904761904,0.8147535560669524,0.16666666666666666,0.7964772197166832,0.0736196319018405,0.06507936507936508,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold0,1.0,649,0.1263482280431433,0.14960490844736113,1.1840681168577727,0.5262076827117479,0.33847592361736106,0.979368763515091,0.4629073792649753,0.22752808988764042,0.4049737997921608,0.0,1.0,0.08536585365853659,0.8147535560669524,0.10975609756097561,0.7964772197166832,0.13649025069637882,0.12857142857142856,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold0,2.0,646,0.22445820433436534,0.26423719913103283,1.1772222802665324,0.5151077156032763,0.3210702011175871,0.9385464182329576,0.36517762934579123,0.37046632124352324,0.4049737997921608,0.034482758620689655,0.8565835502330801,0.09655172413793103,0.8093043771457757,0.1310344827586207,0.7964772197166832,0.22899505766062603,0.22899505766062603,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold0,3.0,642,0.3037383177570093,0.35330338321382215,1.1631834462731991,0.5258131130614352,0.3040882106348247,0.9005857005167635,0.28762677645191,0.46943765281173594,0.4049737997921608,0.015384615384615385,0.8886615802127473,0.09743589743589744,0.8081037576792578,0.14358974358974358,0.7964772197166832,0.3101160862354892,0.3101160862354892,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold0,5.0,631,0.4152139461172742,0.44841949410926174,1.0799721403929166,0.5257452574525745,0.2850335484458644,0.882919505460331,0.18489291097018115,0.5903890160183066,0.4049737997921608,0.003816793893129771,0.8985311303238861,0.06870229007633588,0.809809893992576,0.1183206106870229,0.7964772197166832,0.42776203966005666,0.4239864864864865,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold0,0.5,649,0.06471494607087827,0.08675811006319481,1.3406193674050817,0.529104887424492,0.10113359620627474,1.0334013667239108,0.1134743754759695,0.13793103448275862,0.8348570468164015,0.047619047619047616,0.8565835502330801,0.11904761904761904,0.7451625614250726,0.14285714285714285,0.22871224187699862,0.06471494607087827,0.06471494607087827,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold0,1.0,649,0.1263482280431433,0.14331063318866302,1.1342512309688084,0.524745128403665,0.15186848073597187,1.895221240513475,0.15969933695516828,0.2243502051983584,0.0,0.024390243902439025,0.8565835502330801,0.10975609756097561,0.7182492791042978,0.13414634146341464,0.22871224187699862,0.1263482280431433,0.1263482280431433,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold0,2.0,646,0.22445820433436534,0.2684983465170458,1.196206426551804,0.5439259412210062,0.22365719990032928,3.1568742420815097,0.22744807456453536,0.36662452591656136,0.0,0.05517241379310345,0.8420503777798616,0.11724137931034483,0.6644227144627484,0.15862068965517243,0.22871224187699862,0.22445820433436534,0.22445820433436534,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold0,3.0,642,0.3037383177570093,0.34585474825172213,1.1386602480902852,0.545000860437102,0.2864704956117479,4.243323426282947,0.28493996287957923,0.4659498207885305,0.0,0.03076923076923077,0.8494233904283458,0.11794871794871795,0.6533057346454471,0.15384615384615385,0.22871224187699862,0.3037383177570093,0.3037383177570093,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold0,5.0,631,0.4152139461172742,0.4408708640942958,1.0617920429141245,0.5320445189184716,0.38816358626776987,5.941026236070011,0.3914223318725632,0.5867861142217246,0.0,0.022900763358778626,0.8546942378141617,0.10305343511450382,0.6159788062853537,0.12595419847328243,0.22871224187699862,0.4152139461172742,0.4152139461172742,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_gate,ours (grouped drive K-fold),hom_only,fold0,0.5,649,0.06471494607087827,0.06975566806075281,1.0778911564625853,0.5269475170628383,0.1386748844375963,2.2351751379270803,0.1386748844375963,0.1215629522431259,0.0,0.0,inf,0.0,inf,0.14285714285714285,1.0,0.06471494607087827,0.06471494607087827,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold0,1.0,649,0.1263482280431433,0.13399257143572976,1.0605021812413244,0.5238632941884975,0.18489984591679506,2.9802334838841182,0.1848998459167951,0.2243502051983584,0.0,0.0,inf,0.0,inf,0.13414634146341464,1.0,0.1263482280431433,0.1263482280431433,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold0,2.0,646,0.22445820433436534,0.2506896732669505,1.1168657167617244,0.5433822011150113,0.24458204334365324,3.9421968446909696,0.24458204334365324,0.36662452591656136,0.0,0.0,inf,0.0,inf,0.15862068965517243,1.0,0.22445820433436534,0.22445820433436534,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold0,3.0,642,0.3037383177570093,0.33523620368226736,1.1037007321231573,0.5444845981758732,0.30218068535825543,4.8705772602822135,0.3021806853582555,0.4659498207885305,0.0,0.0,inf,0.0,inf,0.15384615384615385,1.0,0.3037383177570093,0.3037383177570093,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold0,5.0,631,0.4152139461172742,0.43713901615375717,1.0528042717290869,0.5318117875835247,0.3993660855784469,6.437020827184796,0.39936608557844694,0.5867861142217246,0.0,0.0,inf,0.0,inf,0.12595419847328243,1.0,0.4152139461172742,0.4152139461172742,their gate alone (hom_only): neighbour >= serving + 3.0 dB
reward_only_control,ours (grouped drive K-fold),hom_only,fold0,0.5,649,0.06471494607087827,0.09254338009844618,1.4300155639021803,0.6320310661332078,0.14121300840643333,1.0314056184164748,0.2111933992743178,0.15725806451612903,0.2903225806451613,0.0,inf,0.11904761904761904,1.0,0.14285714285714285,0.7096774193548387,0.08590308370044053,0.08590308370044053,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold0,1.0,649,0.1263482280431433,0.1679324644556907,1.3291240174602839,0.6234245278960727,0.16139293782638464,1.0160641039654692,0.14956011730205276,0.2761194029850746,0.2903225806451613,0.0,inf,0.0975609756097561,1.0,0.13414634146341464,0.7096774193548387,0.16299559471365638,0.16299559471365638,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold0,2.0,646,0.22445820433436534,0.2945066199642292,1.3120777689440832,0.6273246610227821,0.1885162192375718,0.9398697740892629,0.07390392489763312,0.41946308724832215,0.2903225806451613,0.0,inf,0.10344827586206896,1.0,0.15862068965517243,0.7096774193548387,0.2771618625277162,0.2771618625277162,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold0,3.0,642,0.3037383177570093,0.3828616854869367,1.2604984722185302,0.6220214535650779,0.21762928673078735,0.9325617609806589,0.09511606873681032,0.5069984447900466,0.2903225806451613,0.0,inf,0.09743589743589744,1.0,0.15384615384615385,0.7096774193548387,0.3638392857142857,0.3638392857142857,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold0,5.0,631,0.4152139461172742,0.4880661984721784,1.1754571421219258,0.614074556776102,0.2692140879399596,1.02612712250048,0.19257706661213636,0.6077032810271041,0.2903225806451613,0.0,inf,0.07633587786259542,1.0,0.12595419847328243,0.7096774193548387,0.48519362186788156,0.48519362186788156,"rank by r(s,1) - r(s,0) directly; no Q-learning"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold0,0.5,649,0.06471494607087827,0.3723652465725725,5.753929643466656,0.894602651604299,0.05677843257536833,0.2558115023022756,0.0512693430963858,0.5631067961165048,0.3521020809744519,0.023809523809523808,0.9859175735850544,0.6428571428571429,0.47811198967500473,0.7380952380952381,0.0973040578577648,0.5238095238095238,0.3434343434343434,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold0,1.0,649,0.1263482280431433,0.839985728799118,6.64817973159302,0.9199681679356476,0.041666272409229835,0.236444249268757,0.04343677877087075,0.8163265306122449,0.8621446738097401,0.7317073170731707,0.8621446738097401,0.7682926829268293,0.17758374707277505,0.8170731707317073,0.025228832893841476,1.0,0.673469387755102,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold0,2.0,646,0.22445820433436534,0.6922538569909852,3.084110287008113,0.817275793241104,0.1328588356777318,0.5541700018368293,0.11357617589104485,0.6071428571428571,0.2524698048352734,0.38620689655172413,0.973460216671827,0.4689655172413793,0.7806448413479562,0.5862068965517241,0.2524698048352734,0.6952380952380952,0.3926174496644295,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold0,3.0,642,0.3037383177570093,0.6315125432201271,2.0791336038324184,0.7512877875293982,0.19941629846391407,0.772715162607244,0.17711656080083304,0.5788497217068647,0.047148142091844446,0.2,0.9961914530163987,0.3487179487179487,0.9135026629077077,0.4512820512820513,0.6308088886298875,0.5591397849462365,0.45348837209302323,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold0,5.0,631,0.4152139461172742,0.6455024372167603,1.554626098793037,0.696601088148286,0.2651175134641582,0.9297363277376864,0.21103802582690856,0.6261319534282018,0.02291787778273598,0.10687022900763359,0.997585685171584,0.2595419847328244,0.9721948656293803,0.3282442748091603,0.8940314615880045,0.6100917431192661,0.49414519906323184,"same rows, same labels, 107 features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold0,0.5,649,0.06471494607087827,0.1683977005926438,2.60214542106252,0.7736722366046912,0.10335732677570456,0.3778144907815018,0.10571311495533504,0.29090909090909084,0.6198948142544792,0.0,0.995469037234347,0.14285714285714285,0.9134368532895099,0.38095238095238093,0.6198948142544792,0.17266187050359713,0.12056737588652482,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold0,1.0,649,0.1263482280431433,0.4508987147367838,3.5686983641972274,0.7898868671226396,0.12019016506419618,0.432461359062673,0.1066859023196051,0.46249999999999997,0.6874229433148551,0.18292682926829268,0.9641229020083185,0.34146341463414637,0.8194363490624339,0.47560975609756095,0.5324964029426498,0.3853211009174312,0.24444444444444444,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold0,2.0,646,0.22445820433436534,0.4744021897535633,2.1135435488331162,0.7398857457498795,0.18839827327629993,0.6315419716244449,0.1541662857405661,0.5092024539877301,0.5054659447669946,0.06896551724137931,0.9824866027931566,0.25517241379310346,0.8823755782862397,0.38620689655172413,0.7568801454212828,0.48344370860927155,0.32222222222222224,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold0,3.0,642,0.3037383177570093,0.5002965158288697,1.6471300674981249,0.7022772901967533,0.22905907111331544,0.7172208440524197,0.18188867808822395,0.5384615384615384,0.24386791465900498,0.02564102564102564,0.9895347850699856,0.18461538461538463,0.8996926321221417,0.3282051282051282,0.803510850188387,0.4854368932038835,0.3842364532019704,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold0,5.0,631,0.4152139461172742,0.6049618486665485,1.4569882691167635,0.7003661639669831,0.23985096683229154,0.7289369625194877,0.14850106653668893,0.6442577030812325,0.2025199632527711,0.04198473282442748,0.9835313216043714,0.183206106870229,0.9282660008129531,0.29770992366412213,0.8229108513952481,0.5954545454545455,0.5208845208845209,"our learner on their 5-D state, to separate method from features"
departmental_q,ours (grouped drive K-fold),hom_only,fold1,0.5,717,0.08089260808926081,0.09121896280128872,1.127655109112483,0.46675998116268114,0.30494326693986057,0.8209337745961173,0.45019507269353354,0.15425531914893617,0.3210881746335982,0.017241379310344827,0.8566163440279624,0.08620689655172414,0.7938929863029266,0.1206896551724138,0.7769272531277114,0.08357348703170028,0.08357348703170028,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold1,1.0,717,0.1394700139470014,0.16379135909745018,1.1743840447287177,0.4890518638573744,0.29937000268478,0.80984486114395,0.3942522200496656,0.24937027707808568,0.3210881746335982,0.02,0.8566163440279624,0.08,0.7912734117025635,0.13,0.7769272531277114,0.14265129682997119,0.14265129682997119,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold1,2.0,712,0.24859550561797752,0.26449322785088136,1.063950159490551,0.48601826917999896,0.2930307444525178,0.7944901967973867,0.2928137586980901,0.4050632911392405,0.32085301647688774,0.011299435028248588,0.8566163440279624,0.07344632768361582,0.7912734117025635,0.11864406779661017,0.7769272531277114,0.2543352601156069,0.2543352601156069,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold1,3.0,707,0.3352192362093352,0.3458949476960512,1.0318469536755621,0.4776281533351289,0.2896325601555288,0.7857933692415902,0.22741680873904926,0.5075268817204301,0.3184469772313879,0.008438818565400843,0.8566163440279624,0.08438818565400844,0.7886851609632307,0.1308016877637131,0.769814028730292,0.34054834054834054,0.34054834054834054,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold1,5.0,698,0.45702005730659023,0.4710651872189401,1.030731977049593,0.492067890257318,0.27860142339934063,0.7611448067448606,0.17279632004607937,0.6294820717131474,0.31726444799773135,0.0,0.8774352516639533,0.06269592476489028,0.7912734117025635,0.13166144200626959,0.769814028730292,0.46131386861313867,0.46131386861313867,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold1,0.5,717,0.08089260808926081,0.09354875315581845,1.1564561381503764,0.5387080738841504,0.11935874340727727,1.195553276565637,0.13039878095866705,0.15714285714285714,0.3303287900371973,0.017241379310344827,0.8566163440279624,0.06896551724137931,0.7903044178237701,0.13793103448275862,0.4831281121362137,0.08089260808926081,0.08089260808926081,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold1,1.0,717,0.1394700139470014,0.17392652813578263,1.2470532067335613,0.5607860615883307,0.15520256484888156,1.8751898575638906,0.15829278374806732,0.2447980416156671,0.0,0.04,0.8411454126654369,0.11,0.769814028730292,0.22,0.32846540230419974,0.1394700139470014,0.1394700139470014,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold1,2.0,712,0.24859550561797752,0.2721652154136425,1.0948114879916016,0.5432652199165743,0.24495286811793768,3.392692625967716,0.24041235147090026,0.39820022497187846,0.0,0.011299435028248588,0.8566163440279624,0.07909604519774012,0.769814028730292,0.1807909604519774,0.32846540230419974,0.24859550561797752,0.24859550561797752,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold1,3.0,707,0.3352192362093352,0.35897137801347684,1.0708555453819752,0.5403447347158632,0.3155133817141098,4.5911136741108995,0.3077542855317242,0.5021186440677966,0.0,0.008438818565400843,0.8566163440279624,0.08860759493670886,0.7587823336284532,0.16877637130801687,0.32846540230419974,0.3352192362093352,0.3352192362093352,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_q_ttt,ours (grouped drive K-fold),hom_only,fold1,5.0,698,0.45702005730659023,0.4724632209948775,1.0337909976627726,0.528506794815593,0.42254650589422327,6.3914529814233445,0.4101684043119331,0.6273352999016716,0.0,0.006269592476489028,0.8566163440279624,0.09090909090909091,0.7281885138037391,0.14420062695924765,0.32846540230419974,0.45702005730659023,0.45702005730659023,their evaluation: TTT filter over the following 1.0s (uses future samples)
departmental_gate,ours (grouped drive K-fold),hom_only,fold1,0.5,717,0.08089260808926081,0.09068592940511143,1.1210657135080153,0.5401993616241955,0.16596931659693165,2.675109403489458,0.16596931659693165,0.15602836879432622,1.0,0.0,inf,0.0,inf,0.0,inf,0.08089260808926081,0.08089260808926081,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold1,1.0,717,0.1394700139470014,0.1670998638907093,1.1981060240963857,0.5605672609400324,0.19386331938633194,3.124707605739634,0.19386331938633194,0.2447980416156671,0.0,0.0,inf,0.0,inf,0.22,1.0,0.1394700139470014,0.1394700139470014,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold1,2.0,712,0.24859550561797752,0.27420425532573744,1.1030137276379948,0.5436665082633719,0.273876404494382,4.414366156830328,0.273876404494382,0.39820022497187846,0.0,0.0,inf,0.0,inf,0.1807909604519774,1.0,0.24859550561797752,0.24859550561797752,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold1,3.0,707,0.3352192362093352,0.3619885061307685,1.0798560077403094,0.5407711643774128,0.33663366336633666,5.4258936518382805,0.33663366336633666,0.5021186440677966,0.0,0.0,inf,0.0,inf,0.16877637130801687,1.0,0.3352192362093352,0.3352192362093352,their gate alone (hom_only): neighbour >= serving + 3.0 dB
departmental_gate,ours (grouped drive K-fold),hom_only,fold1,5.0,698,0.45702005730659023,0.47508240053693235,1.0395219923974257,0.5285646934268534,0.4383954154727794,7.066099295717219,0.4383954154727794,0.6273352999016716,0.0,0.0,inf,0.0,inf,0.14420062695924765,1.0,0.45702005730659023,0.45702005730659023,their gate alone (hom_only): neighbour >= serving + 3.0 dB
reward_only_control,ours (grouped drive K-fold),hom_only,fold1,0.5,717,0.08089260808926081,0.10607709313947641,1.3113323410518032,0.6201794777876615,0.14198366705996918,0.5572301191995946,0.1678139200071984,0.18274111675126903,0.22580645161290322,0.0,1.0,0.0,1.0,0.1206896551724138,0.9354838709677419,0.10131332082551595,0.10131332082551595,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold1,1.0,717,0.1394700139470014,0.19598319802323902,1.4051995298266238,0.6512155591572122,0.1562006104171474,0.6018214963833173,0.11202591442839785,0.3001579778830964,0.22580645161290322,0.0,1.0,0.0,1.0,0.22,0.6451612903225806,0.17823639774859287,0.17823639774859287,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold1,2.0,712,0.24859550561797752,0.33493913509449935,1.3473257863688335,0.6577960821585089,0.19939289597680318,0.7320960062721833,0.11213301920985869,0.47875354107648727,0.22580645161290322,0.005649717514124294,1.0,0.005649717514124294,1.0,0.1807909604519774,0.6451612903225806,0.31947069943289225,0.31947069943289225,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold1,3.0,707,0.3352192362093352,0.43411710129816056,1.295024432986496,0.6584029086991652,0.2371571927521279,0.9690396768373843,0.17552584751562714,0.580814717477004,0.22580645161290322,0.004219409282700422,1.0,0.004219409282700422,1.0,0.16877637130801687,0.6451612903225806,0.4217557251908397,0.4217557251908397,"rank by r(s,1) - r(s,0) directly; no Q-learning"
reward_only_control,ours (grouped drive K-fold),hom_only,fold1,5.0,698,0.45702005730659023,0.5566740173703332,1.2180516116755253,0.6543907825410874,0.30141716037198596,1.4107776764545965,0.2778445327664295,0.6889952153110048,0.22580645161290322,0.003134796238244514,1.0,0.003134796238244514,1.0,0.14420062695924765,0.6451612903225806,0.5570599613152805,0.5570599613152805,"rank by r(s,1) - r(s,0) directly; no Q-learning"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold1,0.5,717,0.08089260808926081,0.46710336799303614,5.774364049155292,0.9027261786405735,0.0604375501131241,0.25992141208092884,0.059055963126936686,0.6308724832214766,0.026743614992073183,0.13793103448275862,0.9609726902509594,0.6896551724137931,0.16159653097425844,0.8275862068965517,0.013319867131735016,0.5633802816901409,0.5164835164835165,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold1,1.0,717,0.1394700139470014,0.8164480114459869,5.853932242067726,0.9227876823338736,0.05144724904187528,0.27478820617573957,0.05064795487663375,0.7912087912087912,0.6354914348329478,0.63,0.988259033619879,0.77,0.08673808035435686,0.79,0.03657424491523251,0.9516129032258065,0.49390243902439024,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold1,2.0,712,0.24859550561797752,0.7066887484929288,2.8427253611692955,0.8085748983578859,0.13920907771626023,0.557280900263716,0.11388054055146024,0.607843137254902,0.5208044189238947,0.4011299435028249,0.9314439756498307,0.4858757062146893,0.6560147461171113,0.5536723163841808,0.4225034018069528,0.7317073170731707,0.39944903581267216,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold1,3.0,707,0.3352192362093352,0.7076125540870302,2.11089483434401,0.7671334949277314,0.19245350419770327,0.676275723051954,0.16953738791171738,0.601328903654485,0.09037999356559508,0.3080168776371308,0.9405971779436848,0.43037974683544306,0.7639639255007862,0.5063291139240507,0.5874235081081716,0.725609756097561,0.45913461538461536,"same rows, same labels, 107 features"
ours_lgbm,ours (grouped drive K-fold),hom_only,fold1,5.0,698,0.45702005730659023,0.7208544443534597,1.5772927967357833,0.7249898677430294,0.2549624875065582,0.8395112133685375,0.21004284959569622,0.6731234866828087,0.0641559681363581,0.1974921630094044,0.9859101197641414,0.29153605015673983,0.94246411540493,0.39184952978056425,0.864427873028543,0.6936170212765957,0.5562770562770563,"same rows, same labels, 107 features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold1,0.5,717,0.08089260808926081,0.2864371347591223,3.5409556141774257,0.7634608340746167,0.08864813320572401,0.3713937264880832,0.08844403756235453,0.37209302325581395,0.39086629250225435,0.1206896551724138,0.9515717662037958,0.3103448275862069,0.7303229861964372,0.4482758620689655,0.27422904820799504,0.29292929292929293,0.15359477124183007,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold1,1.0,717,0.1394700139470014,0.47797614749294837,3.4270889775244395,0.7709562398703403,0.12262992649830402,0.4703776645564345,0.10986822683429087,0.4736842105263158,0.6182966901598473,0.18,0.9779273978423912,0.39,0.7517127222314076,0.48,0.4722238078448089,0.3893129770992366,0.24539877300613497,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold1,2.0,712,0.24859550561797752,0.5178579717330839,2.083134891943253,0.7326257986166111,0.19391332679432913,0.6132741794497383,0.14128765508873659,0.5153374233128835,0.29051654126566295,0.1016949152542373,0.9588083115210947,0.24293785310734464,0.8642723044456174,0.3502824858757062,0.7456905114945899,0.4720812182741117,0.35555555555555557,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold1,3.0,707,0.3352192362093352,0.5549852197412676,1.6555888200720514,0.7115180895951163,0.2218942599727914,0.6769739103794193,0.143160767605926,0.576388888888889,0.3406391356843236,0.09282700421940929,0.9466721408919385,0.18565400843881857,0.8698883226273286,0.2616033755274262,0.8045373851663796,0.5741626794258373,0.42696629213483145,"our learner on their 5-D state, to separate method from features"
ours_lgbm_5feat,ours (grouped drive K-fold),hom_only,fold1,5.0,698,0.45702005730659023,0.6153004018194754,1.3463312867397927,0.6625710291891713,0.25861141371241725,0.7774662561421659,0.16595913762224124,0.6526315789473685,0.050431266914228175,0.047021943573667714,0.9734854000886684,0.09717868338557993,0.9364901281490603,0.25391849529780564,0.836189905297686,0.6088560885608856,0.5237154150197628,"our learner on their 5-D state, to separate method from features"
departmental_q,ours (grouped drive K-fold),hom_only,fold2,0.5,707,0.056577086280056574,0.07402611021604406,1.3084114980685788,0.5767053973013493,0.35404134572625723,0.9957070269824966,0.5221037333436417,0.15384615384615385,0.6636300578122153,0.0,0.9778374928716974,0.05,0.8692968980282758,0.1,0.8385066433120164,0.09090909090909091,0.06680584551148225,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold2,1.0,707,0.10325318246110325,0.13500007161015556,1.3074664469641093,0.5828507843221987,0.3419444951318154,0.9659030150878012,0.47542763716259506,0.2426470588235294,0.7224221387909007,0.0,0.9778374928716974,0.0684931506849315,0.8692968980282758,0.1643835616438356,0.836395917815289,0.1366906474820144,0.118,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
departmental_q,ours (grouped drive K-fold),hom_only,fold2,2.0,700,0.18142857142857144,0.21006742346249535,1.1578519403444625,0.5685300463096563,0.32746825534700275,0.9323737060075533,0.399710945018857,0.32475884244372993,0.4464514808096604,0.0,0.9778374928716974,0.03937007874015748,0.8692968980282758,0.11023622047244094,0.8381757954662992,0.23104693140794225,0.19926873857404023,"Q(s,1)-Q(s,0), 1-NN lookup, no TTT filter"
